event_index,costmap_name,ros_before_sleep_sec,ros_update_start_sec,ros_update_complete_sec,ros_elapsed_during_sleep_ms,nominal_update_period_ms,previous_update_age_before_refresh_ms,update_duration_ms,update_completion_interval_ms,update_temporal_displacement_ms,requested_delay_us,measured_delay_us,delay_error_us
552,local_costmap,59.202000000,59.202000000,59.202000000,0.000000000,100.000000000,96.851669000,1.952061000,98.803730000,-1.196270000,0,0,0
553,local_costmap,59.303000000,59.303000000,59.303000000,0.000000000,100.000000000,101.608988000,1.908226000,103.517214000,3.517214000,0,0,0
554,local_costmap,59.402000000,59.402000000,59.402000000,0.000000000,100.000000000,101.893378000,2.370176000,104.263554000,4.263554000,0,0,0
555,local_costmap,59.502000000,59.502000000,59.502000000,0.000000000,100.000000000,94.919522000,1.835730000,96.755252000,-3.244748000,0,0,0
556,local_costmap,59.602000000,59.602000000,59.602000000,0.000000000,100.000000000,100.402097000,2.284635000,102.686732000,2.686732000,0,0,0
557,local_costmap,59.705000000,59.705000000,59.717000000,0.000000000,100.000000000,99.364410000,12.045384000,111.409794000,11.409794000,0,0,0
558,local_costmap,59.817000000,59.817000000,59.817000000,0.000000000,100.000000000,102.011348000,2.225005000,104.236353000,4.236353000,0,0,0
559,local_costmap,59.903000000,59.903000000,59.903000000,0.000000000,100.000000000,86.424221000,2.271137000,88.695358000,-11.304642000,0,0,0
560,local_costmap,60.002000000,60.002000000,60.002000000,0.000000000,100.000000000,95.526777000,2.068008000,97.594785000,-2.405215000,0,0,0
561,local_costmap,60.102000000,60.102000000,60.103000000,0.000000000,100.000000000,98.080756000,1.897434000,99.978190000,-0.021810000,0,0,0
562,local_costmap,60.202000000,60.202000000,60.206000000,0.000000000,100.000000000,108.064417000,3.356627000,111.421044000,11.421044000,0,0,0
563,local_costmap,60.303000000,60.303000000,60.306000000,0.000000000,100.000000000,96.821224000,2.918765000,99.739989000,-0.260011000,0,0,0
564,local_costmap,60.402000000,60.402000000,60.402000000,0.000000000,100.000000000,92.169925000,1.879523000,94.049448000,-5.950552000,0,0,0
565,local_costmap,60.503000000,60.503000000,60.503000000,0.000000000,100.000000000,101.544560000,2.239205000,103.783765000,3.783765000,0,0,0
566,local_costmap,60.602000000,60.602000000,60.604000000,0.000000000,100.000000000,96.649852000,1.927113000,98.576965000,-1.423035000,0,0,0
567,local_costmap,60.702000000,60.702000000,60.704000000,0.000000000,100.000000000,98.941825000,2.077871000,101.019696000,1.019696000,0,0,0
568,local_costmap,60.803000000,60.803000000,60.805000000,0.000000000,100.000000000,97.455652000,2.351947000,99.807599000,-0.192401000,0,0,0
569,local_costmap,60.902000000,60.902000000,60.904000000,0.000000000,100.000000000,102.619567000,2.362145000,104.981712000,4.981712000,0,0,0
570,local_costmap,61.002000000,61.002000000,61.002000000,0.000000000,100.000000000,97.554266000,2.529850000,100.084116000,0.084116000,0,0,0
571,local_costmap,61.103000000,61.103000000,61.103000000,0.000000000,100.000000000,96.235373000,2.423759000,98.659132000,-1.340868000,0,0,0
572,local_costmap,61.202000000,61.202000000,61.202000000,0.000000000,100.000000000,100.652734000,2.205504000,102.858238000,2.858238000,0,0,0
573,local_costmap,61.302000000,61.302000000,61.305000000,0.000000000,100.000000000,97.684065000,2.391199000,100.075264000,0.075264000,0,0,0
574,local_costmap,61.402000000,61.402000000,61.405000000,0.000000000,100.000000000,97.048173000,2.272789000,99.320962000,-0.679038000,0,0,0
575,local_costmap,61.502000000,61.502000000,61.502000000,0.000000000,100.000000000,99.462845000,1.966066000,101.428911000,1.428911000,0,0,0
576,local_costmap,61.602000000,61.602000000,61.602000000,0.000000000,100.000000000,111.170462000,4.134168000,115.304630000,15.304630000,0,0,0
577,local_costmap,61.702000000,61.702000000,61.702000000,0.000000000,100.000000000,96.215558000,1.971063000,98.186621000,-1.813379000,0,0,0
578,local_costmap,61.803000000,61.803000000,61.803000000,0.000000000,100.000000000,100.654811000,2.059447000,102.714258000,2.714258000,0,0,0
579,local_costmap,61.902000000,61.902000000,61.903000000,0.000000000,100.000000000,107.466657000,2.694597000,110.161254000,10.161254000,0,0,0
580,local_costmap,62.003000000,62.003000000,62.003000000,0.000000000,100.000000000,99.415578000,1.940592000,101.356170000,1.356170000,0,0,0
581,local_costmap,62.102000000,62.102000000,62.102000000,0.000000000,100.000000000,98.745385000,1.946340000,100.691725000,0.691725000,0,0,0
582,local_costmap,62.205000000,62.205000000,62.205000000,0.000000000,100.000000000,100.533654000,2.362610000,102.896264000,2.896264000,0,0,0
583,local_costmap,62.302000000,62.302000000,62.302000000,0.000000000,100.000000000,105.418644000,1.953511000,107.372155000,7.372155000,0,0,0
584,local_costmap,62.402000000,62.402000000,62.402000000,0.000000000,100.000000000,98.013410000,1.913414000,99.926824000,-0.073176000,0,0,0
585,local_costmap,62.503000000,62.503000000,62.503000000,0.000000000,100.000000000,106.391670000,2.279115000,108.670785000,8.670785000,0,0,0
586,local_costmap,62.603000000,62.603000000,62.603000000,0.000000000,100.000000000,96.159043000,2.288021000,98.447064000,-1.552936000,0,0,0
587,local_costmap,62.703000000,62.703000000,62.703000000,0.000000000,100.000000000,117.419644000,1.883671000,119.303315000,19.303315000,0,0,0
588,local_costmap,62.802000000,62.802000000,62.802000000,0.000000000,100.000000000,99.223225000,2.209698000,101.432923000,1.432923000,0,0,0
589,local_costmap,62.902000000,62.902000000,62.910000000,0.000000000,100.000000000,99.317431000,7.998945000,107.316376000,7.316376000,0,0,0
590,local_costmap,63.002000000,63.002000000,63.008000000,0.000000000,100.000000000,87.232994000,5.264740000,92.497734000,-7.502266000,0,0,0
591,local_costmap,63.102000000,63.102000000,63.102000000,0.000000000,100.000000000,92.937741000,2.236698000,95.174439000,-4.825561000,0,0,0
592,local_costmap,63.202000000,63.202000000,63.205000000,0.000000000,100.000000000,101.104369000,3.226093000,104.330462000,4.330462000,0,0,0
593,local_costmap,63.302000000,63.302000000,63.303000000,0.000000000,100.000000000,96.123023000,2.012455000,98.135478000,-1.864522000,0,0,0
594,local_costmap,63.402000000,63.402000000,63.402000000,0.000000000,100.000000000,94.916462000,2.398030000,97.314492000,-2.685508000,0,0,0
595,local_costmap,63.503000000,63.503000000,63.503000000,0.000000000,100.000000000,100.810014000,2.311185000,103.121199000,3.121199000,0,0,0
596,local_costmap,63.602000000,63.602000000,63.604000000,0.000000000,100.000000000,96.955988000,2.266703000,99.222691000,-0.777309000,0,0,0
597,local_costmap,63.703000000,63.703000000,63.705000000,0.000000000,100.000000000,98.753418000,2.290311000,101.043729000,1.043729000,0,0,0
598,local_costmap,63.802000000,63.802000000,63.804000000,0.000000000,100.000000000,95.602748000,2.407508000,98.010256000,-1.989744000,0,0,0
599,local_costmap,63.902000000,63.902000000,63.902000000,0.000000000,100.000000000,99.710879000,2.201451000,101.912330000,1.912330000,0,0,0
600,local_costmap,64.002000000,64.002000000,64.005000000,0.000000000,100.000000000,108.750392000,3.137428000,111.887820000,11.887820000,0,0,0
601,local_costmap,64.102000000,64.102000000,64.102000000,0.000000000,100.000000000,94.844789000,2.235162000,97.079951000,-2.920049000,0,0,0
602,local_costmap,64.202000000,64.202000000,64.202000000,0.000000000,100.000000000,104.082204000,1.930410000,106.012614000,6.012614000,0,0,0
603,local_costmap,64.302000000,64.302000000,64.303000000,0.000000000,100.000000000,98.125541000,2.294883000,100.420424000,0.420424000,0,0,0
604,local_costmap,64.402000000,64.402000000,64.403000000,0.000000000,100.000000000,100.873115000,1.961946000,102.835061000,2.835061000,0,0,0
605,local_costmap,64.504000000,64.504000000,64.505000000,0.000000000,100.000000000,99.327108000,2.100830000,101.427938000,1.427938000,0,0,0
606,local_costmap,64.603000000,64.603000000,64.605000000,0.000000000,100.000000000,88.577953000,1.882276000,90.460229000,-9.539771000,0,0,0
607,local_costmap,64.702000000,64.702000000,64.704000000,0.000000000,100.000000000,94.710589000,2.157402000,96.867991000,-3.132009000,0,0,0
608,local_costmap,64.802000000,64.802000000,64.805000000,0.000000000,100.000000000,96.740264000,2.213322000,98.953586000,-1.046414000,0,0,0
609,local_costmap,64.902000000,64.902000000,64.904000000,0.000000000,100.000000000,96.993055000,2.327549000,99.320604000,-0.679396000,0,0,0
610,local_costmap,65.002000000,65.002000000,65.002000000,0.000000000,100.000000000,99.566167000,2.166267000,101.732434000,1.732434000,0,0,0
611,local_costmap,65.104000000,65.104000000,65.104000000,0.000000000,100.000000000,102.940965000,2.018481000,104.959446000,4.959446000,0,0,0
612,local_costmap,65.202000000,65.202000000,65.204000000,0.000000000,100.000000000,96.411283000,2.028234000,98.439517000,-1.560483000,0,0,0
613,local_costmap,65.303000000,65.303000000,65.305000000,0.000000000,100.000000000,95.984906000,2.079886000,98.064792000,-1.935208000,0,0,0
614,local_costmap,65.402000000,65.402000000,65.402000000,0.000000000,100.000000000,99.374526000,2.228844000,101.603370000,1.603370000,0,0,0
615,local_costmap,65.502000000,65.502000000,65.502000000,0.000000000,100.000000000,98.929225000,2.180112000,101.109337000,1.109337000,0,0,0
616,local_costmap,65.602000000,65.602000000,65.602000000,0.000000000,100.000000000,100.480482000,2.574307000,103.054789000,3.054789000,0,0,0
617,local_costmap,65.702000000,65.702000000,65.702000000,0.000000000,100.000000000,95.144550000,2.221892000,97.366442000,-2.633558000,0,0,0
618,local_costmap,65.802000000,65.802000000,65.802000000,0.000000000,100.000000000,98.333667000,2.209203000,100.542870000,0.542870000,0,0,0
619,local_costmap,65.902000000,65.902000000,65.908000000,0.000000000,100.000000000,106.311477000,3.507338000,109.818815000,9.818815000,0,0,0
620,local_costmap,66.003000000,66.003000000,66.008000000,0.000000000,100.000000000,89.987411000,5.585180000,95.572591000,-4.427409000,0,0,0
621,local_costmap,66.103000000,66.103000000,66.106000000,0.000000000,100.000000000,95.140809000,2.229523000,97.370332000,-2.629668000,0,0,0
622,local_costmap,66.202000000,66.202000000,66.204000000,0.000000000,100.000000000,106.800352000,2.190212000,108.990564000,8.990564000,0,0,0
623,local_costmap,66.302000000,66.302000000,66.305000000,0.000000000,100.000000000,98.182118000,2.320763000,100.502881000,0.502881000,0,0,0
624,local_costmap,66.402000000,66.402000000,66.405000000,0.000000000,100.000000000,102.929022000,2.349102000,105.278124000,5.278124000,0,0,0
625,local_costmap,66.502000000,66.502000000,66.505000000,0.000000000,100.000000000,99.457895000,2.291845000,101.749740000,1.749740000,0,0,0
626,local_costmap,66.603000000,66.603000000,66.603000000,0.000000000,100.000000000,109.674421000,1.925726000,111.600147000,11.600147000,0,0,0
627,local_costmap,66.702000000,66.702000000,66.702000000,0.000000000,100.000000000,83.439377000,1.938640000,85.378017000,-14.621983000,0,0,0
628,local_costmap,66.802000000,66.802000000,66.805000000,0.000000000,100.000000000,100.884329000,2.582447000,103.466776000,3.466776000,0,0,0
629,local_costmap,66.902000000,66.902000000,66.902000000,0.000000000,100.000000000,97.275366000,1.937749000,99.213115000,-0.786885000,0,0,0
630,local_costmap,67.002000000,67.002000000,67.002000000,0.000000000,100.000000000,93.733262000,1.853653000,95.586915000,-4.413085000,0,0,0
631,local_costmap,67.102000000,67.102000000,67.102000000,0.000000000,100.000000000,103.396450000,2.384008000,105.780458000,5.780458000,0,0,0
632,local_costmap,67.202000000,67.202000000,67.202000000,0.000000000,100.000000000,95.967309000,2.158197000,98.125506000,-1.874494000,0,0,0
633,local_costmap,67.302000000,67.302000000,67.303000000,0.000000000,100.000000000,93.493352000,2.254175000,95.747527000,-4.252473000,0,0,0
634,local_costmap,67.404000000,67.404000000,67.404000000,0.000000000,100.000000000,106.911999000,2.016737000,108.928736000,8.928736000,0,0,0
635,local_costmap,67.502000000,67.502000000,67.503000000,0.000000000,100.000000000,95.341368000,2.404673000,97.746041000,-2.253959000,0,0,0
636,local_costmap,67.602000000,67.602000000,67.602000000,0.000000000,100.000000000,93.937321000,2.341722000,96.279043000,-3.720957000,0,0,0
637,local_costmap,67.702000000,67.702000000,67.702000000,0.000000000,100.000000000,97.453966000,3.052067000,100.506033000,0.506033000,0,0,0
638,local_costmap,67.802000000,67.802000000,67.802000000,0.000000000,100.000000000,95.841449000,2.015173000,97.856622000,-2.143378000,0,0,0
639,local_costmap,67.904000000,67.904000000,67.904000000,0.000000000,100.000000000,100.031605000,2.017977000,102.049582000,2.049582000,0,0,0
640,local_costmap,68.002000000,68.002000000,68.002000000,0.000000000,100.000000000,97.074281000,2.261534000,99.335815000,-0.664185000,0,0,0
641,local_costmap,68.104000000,68.104000000,68.105000000,0.000000000,100.000000000,101.331642000,2.282411000,103.614053000,3.614053000,0,0,0
642,local_costmap,68.202000000,68.202000000,68.202000000,0.000000000,100.000000000,109.402078000,2.245683000,111.647761000,11.647761000,0,0,0
643,local_costmap,68.302000000,68.302000000,68.304000000,0.000000000,100.000000000,90.340146000,2.147168000,92.487314000,-7.512686000,0,0,0
644,local_costmap,68.402000000,68.402000000,68.402000000,0.000000000,100.000000000,98.857131000,2.203556000,101.060687000,1.060687000,0,0,0
645,local_costmap,68.505000000,68.505000000,68.505000000,0.000000000,100.000000000,107.137694000,2.255377000,109.393071000,9.393071000,0,0,0
646,local_costmap,68.602000000,68.602000000,68.605000000,0.000000000,100.000000000,88.146913000,3.424429000,91.571342000,-8.428658000,0,0,0
647,local_costmap,68.702000000,68.702000000,68.704000000,0.000000000,100.000000000,94.713506000,2.167912000,96.881418000,-3.118582000,0,0,0
648,local_costmap,68.803000000,68.803000000,68.803000000,0.000000000,100.000000000,104.994300000,1.868595000,106.862895000,6.862895000,0,0,0
649,local_costmap,68.903000000,68.903000000,68.905000000,0.000000000,100.000000000,100.179852000,2.249423000,102.429275000,2.429275000,0,0,0
650,local_costmap,69.003000000,69.003000000,69.005000000,0.000000000,100.000000000,93.155054000,2.246793000,95.401847000,-4.598153000,0,0,0
651,local_costmap,69.102000000,69.102000000,69.104000000,0.000000000,100.000000000,98.115932000,2.389972000,100.505904000,0.505904000,0,0,0
652,local_costmap,69.203000000,69.203000000,69.205000000,0.000000000,100.000000000,102.717295000,2.325485000,105.042780000,5.042780000,0,0,0
653,local_costmap,69.302000000,69.302000000,69.305000000,0.000000000,100.000000000,104.460843000,2.427323000,106.888166000,6.888166000,0,0,0
654,local_costmap,69.404000000,69.404000000,69.406000000,0.000000000,100.000000000,95.598456000,1.897717000,97.496173000,-2.503827000,0,0,0
655,local_costmap,69.502000000,69.502000000,69.503000000,0.000000000,100.000000000,94.716753000,2.429028000,97.145781000,-2.854219000,0,0,0
656,local_costmap,69.602000000,69.602000000,69.604000000,0.000000000,100.000000000,106.836199000,2.478749000,109.314948000,9.314948000,0,0,0
657,local_costmap,69.702000000,69.702000000,69.704000000,0.000000000,100.000000000,93.557538000,2.571311000,96.128849000,-3.871151000,0,0,0
658,local_costmap,69.802000000,69.802000000,69.805000000,0.000000000,100.000000000,103.658422000,2.126715000,105.785137000,5.785137000,0,0,0
659,local_costmap,69.902000000,69.902000000,69.906000000,0.000000000,100.000000000,95.254200000,3.468136000,98.722336000,-1.277664000,0,0,0
660,local_costmap,70.002000000,70.002000000,70.005000000,0.000000000,100.000000000,98.446253000,2.389151000,100.835404000,0.835404000,0,0,0
661,local_costmap,70.102000000,70.102000000,70.105000000,0.000000000,100.000000000,100.895420000,1.939378000,102.834798000,2.834798000,0,0,0
662,local_costmap,70.202000000,70.202000000,70.204000000,0.000000000,100.000000000,92.860960000,1.929068000,94.790028000,-5.209972000,0,0,0
663,local_costmap,70.302000000,70.302000000,70.304000000,0.000000000,100.000000000,104.318942000,1.934546000,106.253488000,6.253488000,0,0,0
664,local_costmap,70.405000000,70.405000000,70.407000000,0.000000000,100.000000000,105.009967000,1.926646000,106.936613000,6.936613000,0,0,0
665,local_costmap,70.503000000,70.503000000,70.506000000,0.000000000,100.000000000,101.712496000,2.003520000,103.716016000,3.716016000,0,0,0
666,local_costmap,70.602000000,70.602000000,70.604000000,0.000000000,100.000000000,90.229940000,1.890158000,92.120098000,-7.879902000,0,0,0
667,local_costmap,70.702000000,70.702000000,70.705000000,0.000000000,100.000000000,100.297519000,1.899002000,102.196521000,2.196521000,0,0,0
668,local_costmap,70.802000000,70.802000000,70.805000000,0.000000000,100.000000000,101.885620000,1.900543000,103.786163000,3.786163000,0,0,0
669,local_costmap,70.902000000,70.902000000,70.904000000,0.000000000,100.000000000,91.814610000,1.889362000,93.703972000,-6.296028000,0,0,0
670,local_costmap,71.002000000,71.002000000,71.002000000,0.000000000,100.000000000,109.107345000,2.155041000,111.262386000,11.262386000,0,0,0
671,local_costmap,71.103000000,71.103000000,71.103000000,0.000000000,100.000000000,100.098877000,2.201650000,102.300527000,2.300527000,0,0,0
672,local_costmap,71.202000000,71.202000000,71.204000000,0.000000000,100.000000000,109.732176000,2.087590000,111.819766000,11.819766000,0,0,0
673,local_costmap,71.302000000,71.302000000,71.302000000,0.000000000,100.000000000,90.660576000,2.181009000,92.841585000,-7.158415000,0,0,0
674,local_costmap,71.402000000,71.402000000,71.404000000,0.000000000,100.000000000,100.436806000,1.877312000,102.314118000,2.314118000,0,0,0
675,local_costmap,71.502000000,71.502000000,71.505000000,0.000000000,100.000000000,95.912008000,2.736175000,98.648183000,-1.351817000,0,0,0
676,local_costmap,71.602000000,71.602000000,71.605000000,0.000000000,100.000000000,107.810249000,2.254426000,110.064675000,10.064675000,0,0,0
677,local_costmap,71.702000000,71.702000000,71.702000000,0.000000000,100.000000000,97.886575000,2.061724000,99.948299000,-0.051701000,0,0,0
678,local_costmap,71.802000000,71.802000000,71.802000000,0.000000000,100.000000000,96.262112000,2.165201000,98.427313000,-1.572687000,0,0,0
679,local_costmap,71.903000000,71.903000000,71.903000000,0.000000000,100.000000000,100.946255000,2.406697000,103.352952000,3.352952000,0,0,0
680,local_costmap,72.002000000,72.002000000,72.002000000,0.000000000,100.000000000,101.896857000,1.924892000,103.821749000,3.821749000,0,0,0
681,local_costmap,72.102000000,72.102000000,72.102000000,0.000000000,100.000000000,93.465940000,2.140534000,95.606474000,-4.393526000,0,0,0
682,local_costmap,72.207000000,72.207000000,72.210000000,0.000000000,100.000000000,104.530625000,2.526676000,107.057301000,7.057301000,0,0,0
683,local_costmap,72.302000000,72.302000000,72.306000000,0.000000000,100.000000000,86.228303000,3.744098000,89.972401000,-10.027599000,0,0,0
684,local_costmap,72.402000000,72.402000000,72.402000000,0.000000000,100.000000000,100.525644000,2.435466000,102.961110000,2.961110000,0,0,0
685,local_costmap,72.502000000,72.502000000,72.505000000,0.000000000,100.000000000,100.620503000,2.257766000,102.878269000,2.878269000,0,0,0
686,local_costmap,72.604000000,72.604000000,72.610000000,0.000000000,100.000000000,109.325078000,5.235836000,114.560914000,14.560914000,0,0,0
687,local_costmap,72.702000000,72.702000000,72.702000000,0.000000000,100.000000000,88.918441000,2.510447000,91.428888000,-8.571112000,0,0,0
688,local_costmap,72.802000000,72.802000000,72.802000000,0.000000000,100.000000000,100.082568000,2.292345000,102.374913000,2.374913000,0,0,0
689,local_costmap,72.903000000,72.903000000,72.903000000,0.000000000,100.000000000,87.351259000,2.488266000,89.839525000,-10.160475000,0,0,0
690,local_costmap,73.002000000,73.002000000,73.002000000,0.000000000,100.000000000,100.880599000,2.461197000,103.341796000,3.341796000,0,0,0
691,local_costmap,73.102000000,73.102000000,73.102000000,0.000000000,100.000000000,95.230868000,2.539962000,97.770830000,-2.229170000,0,0,0
692,local_costmap,73.203000000,73.203000000,73.205000000,0.000000000,100.000000000,97.417812000,2.393816000,99.811628000,-0.188372000,0,0,0
693,local_costmap,73.302000000,73.302000000,73.305000000,0.000000000,100.000000000,97.312308000,2.358502000,99.670810000,-0.329190000,0,0,0
694,local_costmap,73.402000000,73.402000000,73.405000000,0.000000000,100.000000000,112.830810000,2.443876000,115.274686000,15.274686000,0,0,0
695,local_costmap,73.502000000,73.502000000,73.505000000,0.000000000,100.000000000,94.216327000,2.576537000,96.792864000,-3.207136000,0,0,0
696,local_costmap,73.605000000,73.605000000,73.605000000,0.000000000,100.000000000,103.266313000,2.848211000,106.114524000,6.114524000,0,0,0
697,local_costmap,73.702000000,73.702000000,73.706000000,0.000000000,100.000000000,93.297866000,3.375729000,96.673595000,-3.326405000,0,0,0
698,local_costmap,73.804000000,73.804000000,73.806000000,0.000000000,100.000000000,101.018103000,2.433248000,103.451351000,3.451351000,0,0,0
699,local_costmap,73.902000000,73.902000000,73.906000000,0.000000000,100.000000000,97.120581000,3.636279000,100.756860000,0.756860000,0,0,0
700,local_costmap,74.003000000,74.003000000,74.006000000,0.000000000,100.000000000,105.280799000,2.014670000,107.295469000,7.295469000,0,0,0
701,local_costmap,74.103000000,74.103000000,74.110000000,0.000000000,100.000000000,99.027435000,4.995473000,104.022908000,4.022908000,0,0,0
702,local_costmap,74.202000000,74.202000000,74.212000000,0.000000000,100.000000000,85.391047000,8.947975000,94.339022000,-5.660978000,0,0,0
703,local_costmap,74.302000000,74.302000000,74.306000000,0.000000000,100.000000000,96.796282000,3.815717000,100.611999000,0.611999000,0,0,0
704,local_costmap,74.403000000,74.403000000,74.404000000,0.000000000,100.000000000,98.453490000,4.113285000,102.566775000,2.566775000,0,0,0
705,local_costmap,74.502000000,74.502000000,74.504000000,0.000000000,100.000000000,93.263675000,1.976912000,95.240587000,-4.759413000,0,0,0
706,local_costmap,74.602000000,74.602000000,74.602000000,0.000000000,100.000000000,90.834934000,2.006259000,92.841193000,-7.158807000,0,0,0
707,local_costmap,74.702000000,74.702000000,74.707000000,0.000000000,100.000000000,110.262865000,4.547726000,114.810591000,14.810591000,0,0,0
708,local_costmap,74.802000000,74.802000000,74.807000000,0.000000000,100.000000000,92.829036000,4.704359000,97.533395000,-2.466605000,0,0,0
709,local_costmap,74.902000000,74.902000000,74.902000000,0.000000000,100.000000000,91.739833000,2.408422000,94.148255000,-5.851745000,0,0,0
710,local_costmap,75.002000000,75.002000000,75.002000000,0.000000000,100.000000000,96.467472000,1.946946000,98.414418000,-1.585582000,0,0,0
711,local_costmap,75.102000000,75.102000000,75.107000000,0.000000000,100.000000000,104.941784000,2.707612000,107.649396000,7.649396000,0,0,0
712,local_costmap,75.202000000,75.202000000,75.206000000,0.000000000,100.000000000,103.507262000,3.011361000,106.518623000,6.518623000,0,0,0
713,local_costmap,75.302000000,75.302000000,75.303000000,0.000000000,100.000000000,98.604848000,2.457603000,101.062451000,1.062451000,0,0,0
714,local_costmap,75.402000000,75.402000000,75.402000000,0.000000000,100.000000000,93.368249000,2.341264000,95.709513000,-4.290487000,0,0,0
715,local_costmap,75.502000000,75.502000000,75.504000000,0.000000000,100.000000000,94.455837000,2.523582000,96.979419000,-3.020581000,0,0,0
716,local_costmap,75.602000000,75.602000000,75.602000000,0.000000000,100.000000000,97.010623000,2.179037000,99.189660000,-0.810340000,0,0,0
717,local_costmap,75.704000000,75.704000000,75.707000000,0.000000000,100.000000000,105.379335000,2.891461000,108.270796000,8.270796000,0,0,0
718,local_costmap,75.802000000,75.802000000,75.802000000,0.000000000,100.000000000,93.707079000,2.000363000,95.707442000,-4.292558000,0,0,0
719,local_costmap,75.903000000,75.903000000,75.906000000,0.000000000,100.000000000,102.462343000,2.218440000,104.680783000,4.680783000,0,0,0
720,local_costmap,76.002000000,76.002000000,76.004000000,0.000000000,100.000000000,100.712444000,2.195304000,102.907748000,2.907748000,0,0,0
721,local_costmap,76.104000000,76.104000000,76.104000000,0.000000000,100.000000000,110.456261000,2.064021000,112.520282000,12.520282000,0,0,0
722,local_costmap,76.202000000,76.202000000,76.205000000,0.000000000,100.000000000,99.966665000,2.750958000,102.717623000,2.717623000,0,0,0
723,local_costmap,76.302000000,76.302000000,76.306000000,0.000000000,100.000000000,94.409252000,2.882513000,97.291765000,-2.708235000,0,0,0
724,local_costmap,76.410000000,76.410000000,76.412000000,0.000000000,100.000000000,109.534364000,2.488884000,112.023248000,12.023248000,0,0,0
725,local_costmap,76.508000000,76.508000000,76.508000000,0.000000000,100.000000000,92.464683000,2.381434000,94.846117000,-5.153883000,0,0,0
726,local_costmap,76.609000000,76.609000000,76.609000000,0.000000000,100.000000000,99.435243000,2.435192000,101.870435000,1.870435000,0,0,0
727,local_costmap,76.703000000,76.703000000,76.703000000,0.000000000,100.000000000,91.467801000,2.400728000,93.868529000,-6.131471000,0,0,0
728,local_costmap,76.802000000,76.802000000,76.802000000,0.000000000,100.000000000,99.693021000,5.219094000,104.912115000,4.912115000,0,0,0
729,local_costmap,76.906000000,76.906000000,76.906000000,0.000000000,100.000000000,99.694143000,2.370100000,102.064243000,2.064243000,0,0,0
730,local_costmap,77.002000000,77.002000000,77.002000000,0.000000000,100.000000000,91.133538000,2.321791000,93.455329000,-6.544671000,0,0,0
731,local_costmap,77.103000000,77.103000000,77.103000000,0.000000000,100.000000000,105.213072000,3.360212000,108.573284000,8.573284000,0,0,0
732,local_costmap,77.202000000,77.202000000,77.202000000,0.000000000,100.000000000,91.096978000,2.396111000,93.493089000,-6.506911000,0,0,0
733,local_costmap,77.303000000,77.303000000,77.303000000,0.000000000,100.000000000,93.060238000,2.447007000,95.507245000,-4.492755000,0,0,0
734,local_costmap,77.405000000,77.405000000,77.405000000,0.000000000,100.000000000,109.727319000,3.237575000,112.964894000,12.964894000,0,0,0
735,local_costmap,77.503000000,77.503000000,77.503000000,0.000000000,100.000000000,99.132947000,2.067573000,101.200520000,1.200520000,0,0,0
736,local_costmap,77.602000000,77.602000000,77.602000000,0.000000000,100.000000000,95.593119000,1.951785000,97.544904000,-2.455096000,0,0,0
737,local_costmap,77.703000000,77.703000000,77.708000000,0.000000000,100.000000000,105.308464000,4.215123000,109.523587000,9.523587000,0,0,0
738,local_costmap,77.805000000,77.805000000,77.812000000,0.000000000,100.000000000,99.594009000,5.729460000,105.323469000,5.323469000,0,0,0
739,local_costmap,77.902000000,77.902000000,77.906000000,0.000000000,100.000000000,86.842757000,4.226244000,91.069001000,-8.930999000,0,0,0
740,local_costmap,78.004000000,78.004000000,78.007000000,0.000000000,100.000000000,98.905123000,2.412635000,101.317758000,1.317758000,0,0,0
741,local_costmap,78.110000000,78.110000000,78.118000000,0.000000000,100.000000000,115.312154000,5.972267000,121.284421000,21.284421000,0,0,0
742,local_costmap,78.202000000,78.202000000,78.206000000,0.000000000,100.000000000,86.180417000,3.879476000,90.059893000,-9.940107000,0,0,0
743,local_costmap,78.303000000,78.303000000,78.306000000,0.000000000,100.000000000,91.304265000,3.235532000,94.539797000,-5.460203000,0,0,0
744,local_costmap,78.407000000,78.407000000,78.407000000,0.000000000,100.000000000,113.289467000,2.702648000,115.992115000,15.992115000,0,0,0
745,local_costmap,78.503000000,78.503000000,78.503000000,0.000000000,100.000000000,91.628195000,2.018931000,93.647126000,-6.352874000,0,0,0
746,local_costmap,78.603000000,78.603000000,78.603000000,0.000000000,100.000000000,103.232847000,2.387721000,105.620568000,5.620568000,0,0,0
747,local_costmap,78.704000000,78.704000000,78.711000000,0.000000000,100.000000000,107.634308000,5.553360000,113.187668000,13.187668000,0,0,0
748,local_costmap,78.803000000,78.803000000,78.805000000,0.000000000,100.000000000,95.774909000,2.536637000,98.311546000,-1.688454000,0,0,0
749,local_costmap,78.902000000,78.902000000,78.904000000,0.000000000,100.000000000,93.021825000,2.394001000,95.415826000,-4.584174000,0,0,0
750,local_costmap,79.002000000,79.002000000,79.006000000,0.000000000,100.000000000,107.316074000,2.919425000,110.235499000,10.235499000,0,0,0
751,local_costmap,79.103000000,79.103000000,79.107000000,0.000000000,100.000000000,98.881718000,2.704342000,101.586060000,1.586060000,0,0,0
752,local_costmap,79.204000000,79.204000000,79.207000000,0.000000000,100.000000000,103.231335000,3.088193000,106.319528000,6.319528000,0,0,0
753,local_costmap,79.302000000,79.302000000,79.304000000,0.000000000,100.000000000,93.780021000,4.064302000,97.844323000,-2.155677000,0,0,0
